Cell_D,Barrier_Thx,Barrier_Outer_Thx,ThermalResin_Thx,Housing_Btm_Thx,SideBeam_Thx,Barrier_Type,Barrier_Outer_Type,Heater_Type,Heater_Loc,Cell/Barrier,discrete_combination_id,lhs_sample_id,seed
9.980484633886238,0.6976942780980737,2.957586967488229,2.567701248882713,2.94070877172016,20.035066655827706,Aerogel,Si,Small,DSF,1,27,150,18607
14.626523417345393,2.136494493782781,1.7453803072242098,1.9219110317519414,8.122156316945542,12.768456395187096,Aerogel,Si,Small,DSF,1,27,170,18607
11.091901694336515,0.5476339671722769,1.009731910219572,0.5837362258048405,9.449112625816824,29.725621828179552,Aerogel,Si,Small,DSF,1,27,172,18607
8.274234997111805,2.8671873278983373,1.4727581972540913,1.0665559090502335,2.153562817835442,29.240345037695995,Aerogel,Si,Small,DSF,1,27,256,18607
11.257103911600156,1.148363897783555,0.7124954537602111,1.245138946594113,7.775012054685267,28.271595346555106,Aerogel,Si,Small,DSF,2,28,94,18607
13.075865859760032,2.812486589348591,1.392111497476784,2.732447752996026,8.853077481545377,17.064606327354472,Aerogel,Si,Small,DSF,2,28,118,18607
9.237004331189258,2.0155541780078505,2.3130272050667844,2.282860482972052,7.90435435302605,23.02721902575119,Aerogel,Si,Small,DSF,2,28,124,18607
8.722073535696193,0.9507364561293642,2.274559612581274,0.6612437878284435,2.0202016148588924,13.078666853537591,Aerogel,Si,Small,DSF,2,28,189,18607
14.316038749336528,2.0548305109735683,0.8925956033439715,1.8127274064311314,2.1009827753573767,14.326502614331151,Aerogel,Si,Small,DSF,2,28,223,18607
11.895425157608072,0.5607819162577103,1.8307239605927668,1.7845922775251326,5.439185526514931,18.807081378695923,Aerogel,Si,Small,DSF,2,28,252,18607
13.02931149040555,1.504844766429829,2.706856255187252,1.4420818606711918,8.80731337073101,12.208357593162866,Aerogel,Si,Small,DSF,2,28,270,18607
13.419909028196411,1.5801546820208514,1.573109514423777,0.7120333687328564,5.357819503661721,5.754435797096655,Aerogel,Si,Small,Lead,1,29,67,18607
15.452500590144748,0.7502467765910252,2.592096421372007,1.4202839834199794,3.8254264008436754,27.08804564706699,Aerogel,Si,Small,Lead,1,29,195,18607
8.13198629911993,1.085868682238556,1.994421997607591,1.3946215393603754,1.7689808263582587,16.797751646915067,Aerogel,Si,Small,Lead,1,29,196,18607
11.228530790633755,1.9549230982038472,0.5538822369481413,1.7600024623107389,2.463454617577018,27.0042404724399,Aerogel,Si,Small,Lead,1,29,235,18607
9.82199213178857,0.9952208644120757,2.1920126859299094,0.5739564717542465,10.701874912752707,18.97281735066923,Aerogel,Si,Small,Lead,1,29,259,18607
10.320374150925344,2.531620437530205,1.8092737384960853,2.68362122078061,3.6741913672552724,13.815427148538523,Aerogel,Si,Small,Lead,1,29,268,18607
10.810550361395439,2.006748583389795,2.2576754031449,2.3626624359036494,10.259346137307896,19.91813434817351,Aerogel,Si,Small,Lead,1,29,309,18607
8.45778045327297,2.0834935519566664,1.7150599543554548,2.905876464581921,5.246692366042817,11.035253336901896,Aerogel,Si,Small,Lead,2,30,25,18607
12.880395439714896,1.0367037950348212,2.618417083781637,1.9448547993857954,9.736221068560017,26.73722267228482,Aerogel,Si,Small,Lead,2,30,85,18607
11.441845599192407,0.6789408568546573,1.7694190731225934,1.6933471770044626,7.575036823836151,5.244708665647117,Aerogel,Si,Small,Lead,2,30,225,18607
12.071410990852652,2.0761670186409704,0.6038101212351872,2.222314213758882,10.481135730699854,14.270012987744623,Aerogel,Si,Small,Lead,2,30,246,18607
14.081754835501922,2.0436542999358576,2.553351057164659,1.2035695868363814,2.776999672349154,14.599009563362488,Aerogel,Si,Small,Lead,2,30,260,18607
9.283951705117577,2.382448056416713,1.6435306031068952,1.5383301752774214,4.750247020293198,25.92985157787354,Aerogel,Si,Small,Lead,2,30,261,18607
13.315796258883939,1.0446340724004353,0.7555217324879979,0.8693705395952482,5.781127736843796,20.341057780209887,Aerogel,Si,Small,Lead,2,30,299,18607
9.783770162416475,2.7351265542390624,1.3997981955577166,1.9090655507558099,9.416644764692707,19.601398057873098,Aerogel,Si,Medium,Center,1,31,56,18607
14.463607926430232,1.8864162444242532,2.3331575474849564,1.0432765257119423,4.188803672373285,7.383828633713189,Aerogel,Si,Medium,Center,1,31,151,18607
9.589718579265995,0.5544003283318143,2.7749400010859993,2.249413139583258,3.7437247240380316,29.08099750934489,Aerogel,Si,Medium,Center,1,31,217,18607
15.949472343862626,1.824710817795148,2.8358481167024574,2.781653653417012,9.20315562137055,15.025230236122255,Aerogel,Si,Medium,Center,1,31,231,18607
8.443707361913336,1.2141553021767042,1.465286597123476,1.1023716509595851,2.304485671684351,15.583341874533913,Aerogel,Si,Medium,Center,1,31,245,18607
11.655324783856468,1.9876593199425237,2.0143836959578096,2.110208453952912,2.5079922603109033,22.377988945012877,Aerogel,Si,Medium,Center,1,31,264,18607
14.349310272681718,1.633230421708773,2.22193884446039,1.289742451468757,6.914055582011776,27.997843754176113,Aerogel,Si,Medium,Center,1,31,316,18607
12.727027262956526,2.352909429177883,1.5972846176559616,0.5013486692965667,3.7605514892947696,18.75373820534757,Aerogel,Si,Medium,Center,2,32,93,18607
14.728985665487468,0.6635588601145888,1.6556853940956024,1.2517422564120708,1.641018111796373,8.868804260589043,Aerogel,Si,Medium,Center,2,32,97,18607
10.423558416018054,1.8674041807780422,1.0040973912926954,2.405423656738317,1.9143793198788808,10.885995121503143,Aerogel,Si,Medium,Center,2,32,109,18607
13.734504556839916,1.7804439488364363,1.4225229269007311,2.5758468850378757,9.296611586686069,22.770002820808493,Aerogel,Si,Medium,Center,2,32,213,18607
12.425810692439068,1.2507229880923627,1.9164590887388508,0.8731486719791843,11.46493521086326,13.983936741373805,Aerogel,Si,Medium,Center,2,32,221,18607
8.77540072979772,2.940919945277068,2.764875516049966,1.97348600748478,7.306328086411308,18.365140542985646,Aerogel,Si,Medium,Center,2,32,222,18607
11.196773876913996,0.7150565355361547,2.9970163272089114,1.4342113194986243,5.914200720373826,24.596805867866294,Aerogel,Si,Medium,Center,2,32,330,18607
12.30518521337602,2.3287970159920683,2.6520273963116967,1.6383614330150666,6.482765657226668,8.004129292242729,Aerogel,Si,Medium,DSF,1,33,31,18607
9.302297663559004,1.1387527540859752,1.2643730081745594,2.6339426951333746,2.7002275182163435,13.331678171921075,Aerogel,Si,Medium,DSF,1,33,38,18607
14.550999261484169,1.2670847607686662,1.8911011925588268,1.1096105865967307,10.787907908032881,29.631522478664447,Aerogel,Si,Medium,DSF,1,33,47,18607
14.191908814727498,0.5240886323414907,1.6675688614357278,0.9652690563519303,2.4024357667819167,7.340124360924318,Aerogel,Si,Medium,DSF,1,33,133,18607
12.345854155634344,1.9322769124000265,0.5200359128977251,1.6560790715853633,8.942296120579218,12.080527885363544,Aerogel,Si,Medium,DSF,1,33,178,18607
14.673785350505632,2.2915394014571535,1.552238558073862,2.670557281142178,4.305804258288357,28.320650035988066,Aerogel,Si,Medium,DSF,1,33,199,18607
8.740451332874018,2.7905194742185095,2.0666479497227384,2.0568465885224074,8.684691980065448,26.472725161466805,Aerogel,Si,Medium,DSF,1,33,329,18607
13.135007525783653,0.5915427176744352,2.8213307439245683,2.376397527357366,6.155050125603326,10.161878899311377,Aerogel,Si,Medium,DSF,2,34,71,18607
10.2901359659268,0.9626490107427953,1.7983436742961474,1.76786655346976,5.4914064251612436,25.696516134668578,Aerogel,Si,Medium,DSF,2,34,76,18607
11.337425171305362,1.8606330383116507,2.625714829594209,0.5074489735224621,1.9290492754248838,11.20097277797215,Aerogel,Si,Medium,DSF,2,34,91,18607
10.962286364255933,1.475697045482096,1.2421727164065124,0.6306081451568287,11.876200965290863,11.708982231230676,Aerogel,Si,Medium,DSF,2,34,115,18607
8.143074085109612,1.5690885777500434,0.7384425816989639,1.6000932738814713,3.2537608531495907,11.01399879646118,Aerogel,Si,Medium,DSF,2,34,188,18607
13.478655645846224,2.1998190167804887,1.2061023930449248,2.688054739602505,6.088090376816238,10.551440453383375,Aerogel,Si,Medium,DSF,2,34,281,18607
15.387312270653823,2.4489283712006094,2.1546214288844086,1.1517447246612407,8.266202956840466,21.645110418722076,Aerogel,Si,Medium,DSF,2,34,313,18607
13.530555623800808,0.7865079991356905,1.9069358297474033,0.864362164406902,8.467505623363522,10.300134373022107,Aerogel,Si,Medium,Lead,1,35,17,18607
14.30794668056122,1.758855703736491,0.8406536830053541,2.7133291591744064,6.265020424570493,5.875028717043139,Aerogel,Si,Medium,Lead,1,35,136,18607
8.667363746329238,0.5416705342039013,0.7682695211263282,1.542271507008135,7.167305778022727,27.126399560491556,Aerogel,Si,Medium,Lead,1,35,190,18607
9.925565743007219,1.8235849068052112,2.426553809179789,1.8624388125782327,5.328862644546735,14.568046563096768,Aerogel,Si,Medium,Lead,1,35,293,18607
14.609667167819735,1.7266804684886154,1.9287029495024748,1.701450683935858,11.047390366739066,25.094757184744555,Aerogel,Si,Medium,Lead,1,35,295,18607
12.499897969356434,2.5266850849550355,0.8331579400179918,0.7531241265239328,2.849423476853346,7.954537828184662,Aerogel,Si,Medium,Lead,1,35,296,18607
14.013365070028122,2.5650469954055493,1.1445560813058884,2.498524596438395,1.3324740227910075,27.33277819406079,Aerogel,Si,Medium,Lead,1,35,307,18607
11.312467404025258,2.9144925124602827,1.4555275627628377,1.2731220426721879,9.121620793169225,17.023003404529447,Aerogel,Si,Medium,Lead,2,36,42,18607
13.435310184425646,2.0922623466067636,0.6713331523774722,2.203093084273477,4.6845169470505,19.430268378774546,Aerogel,Si,Medium,Lead,2,36,81,18607
14.955053089503924,1.261619070649883,0.9618142088326556,1.0412561417518829,7.641215005770156,6.7690632096511205,Aerogel,Si,Medium,Lead,2,36,165,18607
8.594951784393146,1.175639675590377,1.750648875791546,2.400694421806726,7.541601211425083,9.874520435943268,Aerogel,Si,Medium,Lead,2,36,166,18607
11.760823780975509,2.82148591244873,2.6990942813584557,2.293597384261565,1.5454932677170827,15.048114154640409,Aerogel,Si,Medium,Lead,2,36,230,18607
15.55310642629666,1.521503847050774,2.3939343573407648,1.5311474796025424,8.029680466017929,25.618355866140554,Aerogel,Si,Medium,Lead,2,36,304,18607
8.658031313795714,1.4122301181933086,1.8664265765931591,0.6697781736733206,1.6858031895571697,15.547760435731687,Aerogel,Si,Medium,Lead,2,36,326,18607
13.865953367583048,0.6749007205450488,1.611580741899598,1.1787943567869248,11.85252372394314,6.6215994384688335,Aerogel,Aerogel,Small,Center,1,37,73,18607
13.583205826225603,2.0013482022112608,1.155878817377058,2.16395158867519,4.982179561839899,14.05913633561491,Aerogel,Aerogel,Small,Center,1,37,132,18607
8.113643476779307,2.2820944185942293,0.8639099356494768,0.9058154289439864,7.273329841524381,10.377407520257634,Aerogel,Aerogel,Small,Center,1,37,137,18607
8.010108278906152,0.5701340132968528,0.7914669119490614,2.892257480371809,5.054158467427389,24.730403171326646,Aerogel,Aerogel,Small,Center,1,37,185,18607
13.74467196947925,2.5846170254136926,2.1600914799305966,1.1288106410662162,7.726543997080413,27.557474534051902,Aerogel,Aerogel,Small,Center,1,37,201,18607
15.258896405812724,1.791825281724631,2.9234399730193563,1.1218408479892463,1.160973844496653,11.657278966442234,Aerogel,Aerogel,Small,Center,1,37,255,18607
10.861411678922252,2.374396436353521,2.7299917445173154,2.602170801433859,7.014411929698153,17.51516027684302,Aerogel,Aerogel,Small,Center,1,37,301,18607
15.87147797275841,1.1651712118832716,1.033392093525852,1.2835042122597122,1.3034990327358924,21.879496149870906,Aerogel,Aerogel,Small,Center,2,38,39,18607
15.0424517598695,2.4230419611896945,2.4843265593910386,2.805278195431339,2.220227178433733,10.826600263073901,Aerogel,Aerogel,Small,Center,2,38,59,18607
15.092518868406552,1.657134833085788,2.7594353896833455,1.3628127284945875,9.060797395732688,19.50035270285124,Aerogel,Aerogel,Small,Center,2,38,126,18607
10.703807334976053,2.1135278457077926,1.5317121335369137,1.5644913036465875,7.426016431538359,26.908903640790765,Aerogel,Aerogel,Small,Center,2,38,218,18607
9.855081771777156,1.6961169223197392,1.1250569226176825,2.1827304561874223,1.1962695691472063,12.584272036219886,Aerogel,Aerogel,Small,Center,2,38,240,18607
11.907921043178051,0.5176671396674135,2.534443158362234,1.6638363825303932,9.41198259718906,8.205976218758781,Aerogel,Aerogel,Small,Center,2,38,269,18607
13.333939747704036,2.2605132904324274,0.6211948945679403,2.168665943026647,10.83458054982917,6.26062980650923,Aerogel,Aerogel,Small,Center,2,38,333,18607
14.792775915075449,2.0564579116669424,0.9299570029120003,1.303479678397168,5.4579720692032785,17.924730736396285,Aerogel,Aerogel,Small,DSF,1,39,80,18607
15.97295088971368,2.9809624900961533,2.444500580911,2.8342226724208412,4.487524679387632,14.729943650271856,Aerogel,Aerogel,Small,DSF,1,39,90,18607
10.901133585562276,1.4023773222104992,2.0205696639271906,1.8882864829087258,3.1297786165458303,22.966686828722377,Aerogel,Aerogel,Small,DSF,1,39,142,18607
8.293987131811212,2.2462738208715707,0.5758507920777687,1.3825621192860575,10.023398945198359,17.97990150256682,Aerogel,Aerogel,Small,DSF,1,39,202,18607
13.056356469882944,2.613563359222949,1.3094722858985937,2.8512384357564318,11.693518586464489,23.477274944479753,Aerogel,Aerogel,Small,DSF,1,39,236,18607
9.611527409806651,2.951006020009199,2.848492231202986,1.7949671245102272,7.058357884371823,13.400032594319196,Aerogel,Aerogel,Small,DSF,1,39,237,18607
12.443241661819798,0.8150428822609681,2.540287791495066,1.7177821023278463,10.162935589737607,13.196203332563957,Aerogel,Aerogel,Small,DSF,1,39,287,18607
14.037647519916774,2.5123885716563383,1.6768816098934767,2.039745690908556,6.886496773049497,15.159424320391748,Aerogel,Aerogel,Small,DSF,2,40,48,18607
8.427830553761574,1.8969800879324346,2.046550571733523,2.8731139083972055,1.0095878572570762,11.291150722476806,Aerogel,Aerogel,Small,DSF,2,40,57,18607
11.491026609322935,0.5107406140482723,2.15155948615631,0.9265218682706386,3.2225757336968046,7.713525100617119,Aerogel,Aerogel,Small,DSF,2,40,95,18607
11.608630368724269,0.9401817483084625,1.5130476936470898,2.429365039386173,8.459891249408155,26.52176282622414,Aerogel,Aerogel,Small,DSF,2,40,141,18607
9.188711345756039,1.2842288179142467,0.935237764674721,1.8329188641360559,10.795117408965261,6.804639893757176,Aerogel,Aerogel,Small,DSF,2,40,169,18607
9.904269564172932,2.6046862146017977,1.37224002218287,0.6928336541798625,11.301320022034385,21.19336294358982,Aerogel,Aerogel,Small,DSF,2,40,194,18607
14.582340777162417,0.7562608850213819,1.05282167533691,0.7017199732490027,9.793497922012087,16.542734135385793,Aerogel,Aerogel,Small,DSF,2,40,244,18607
8.987362201097467,1.5891079114985582,2.9900041095070775,2.341468817911127,5.640250099653295,9.177255811055389,Aerogel,Aerogel,Small,Lead,1,41,4,18607
13.245538889089826,1.9906603469205593,2.323446210351975,1.1431723292338056,8.892286987035476,23.586116359879178,Aerogel,Aerogel,Small,Lead,1,41,33,18607
10.071711231470182,1.710325921904024,0.5956765705095017,2.424045761943873,6.33404614291287,27.953808263330725,Aerogel,Aerogel,Small,Lead,1,41,88,18607
12.132180966951545,1.1593765373149023,1.623966532264152,2.840239539186689,11.97425748263767,17.835217760588066,Aerogel,Aerogel,Small,Lead,1,41,130,18607
8.32290426034114,2.265467838588395,0.9090795862661434,1.7908943877436816,11.355058411190424,10.448204440631295,Aerogel,Aerogel,Small,Lead,1,41,161,18607
13.152692876927807,1.2426389547513284,1.2227905210369114,1.6481272394086879,4.371883564091663,12.672957493073792,Aerogel,Aerogel,Small,Lead,1,41,250,18607
8.064168427416382,1.100787574911997,2.2700791088073347,1.1665035099411705,8.411612516879867,21.746185519354917,Aerogel,Aerogel,Small,Lead,1,41,262,18607
14.23082118246159,2.711831426144093,1.9457298305321151,2.4447622633724726,7.587829690675156,11.93834356966046,Aerogel,Aerogel,Small,Lead,2,42,78,18607
11.374036020966285,1.6516553998413246,0.750628888697494,2.8847730838849657,3.3093028862432003,18.51065119496537,Aerogel,Aerogel,Small,Lead,2,42,116,18607
8.837520716563876,2.5086533354735603,1.72794177298657,1.0160090576900507,4.887725262107557,8.949827640611907,Aerogel,Aerogel,Small,Lead,2,42,129,18607
12.113488289678795,2.2494310697392192,2.3838828936572636,0.6407674806320609,9.519858729739441,22.89809842332106,Aerogel,Aerogel,Small,Lead,2,42,153,18607
12.884307388100451,0.6928538507357264,1.3516437467144664,0.7727864027232249,2.886005446825265,6.102175569630769,Aerogel,Aerogel,Small,Lead,2,42,224,18607
9.322831100306406,1.0247737715016378,2.369995495367682,2.1941134689998534,7.23001068564376,14.781543568059677,Aerogel,Aerogel,Small,Lead,2,42,257,18607
14.118566437579831,1.0556559837776027,1.5360332889183674,1.555362858666132,5.5923402089428595,29.41367516099647,Aerogel,Aerogel,Small,Lead,2,42,274,18607
15.658503601471939,2.310956358761713,1.4129046238488923,2.0996551260001843,7.511057709787411,23.710002661711048,Aerogel,Aerogel,Medium,Center,1,43,29,18607
12.384337517505504,0.6501576249442028,2.607260805881416,1.9382258648262551,1.3924322221378025,14.138449828149795,Aerogel,Aerogel,Medium,Center,1,43,63,18607
10.37867683683792,1.2748709196798582,1.0413818802016679,1.2419642184146773,8.168165882048946,22.42296689645011,Aerogel,Aerogel,Medium,Center,1,43,70,18607
15.429383862099591,2.859215838181426,1.2916112343334665,0.9967776395935692,1.873353809023837,11.342971251572457,Aerogel,Aerogel,Medium,Center,1,43,74,18607
15.216548976788946,1.6776412784256831,2.807520245481839,1.3313588182438763,10.424720962178391,5.589053189040521,Aerogel,Aerogel,Medium,Center,1,43,154,18607
9.537262262441544,2.9721936241355094,1.7022815459836058,2.7095666730520316,7.123962023401796,6.87988593643483,Aerogel,Aerogel,Medium,Center,1,43,212,18607
10.26020008182897,2.625358574469854,2.981285379519716,2.084105948686071,3.5901989382947312,28.778097748841564,Aerogel,Aerogel,Medium,Center,1,43,302,18607
9.96816878585593,0.7799606508155625,1.1386249342640542,2.8438401667255016,10.33126016382813,16.192200037743724,Aerogel,Aerogel,Medium,Center,2,44,24,18607
12.332854082253562,1.9784292472936744,2.5775427597264793,2.58345375634633,6.422953842591951,20.456163422111782,Aerogel,Aerogel,Medium,Center,2,44,60,18607
15.317653701166307,1.687532494427131,1.4521950200078468,1.6285677008059811,9.63113952152225,27.902963878524186,Aerogel,Aerogel,Medium,Center,2,44,125,18607
14.442321610170776,2.140945357045564,0.6604581100382392,0.8091046756377396,11.719065426253303,9.800899499946283,Aerogel,Aerogel,Medium,Center,2,44,207,18607
14.485040111198584,2.540547657437835,1.0677172410111266,2.4409930027111377,4.004556730376763,5.061019926848768,Aerogel,Aerogel,Medium,Center,2,44,219,18607
12.855439784818262,1.4447053038624829,1.5817841873015919,1.0574427985879855,1.4020844561554227,19.31418299645989,Aerogel,Aerogel,Medium,Center,2,44,318,18607
9.633679477978019,2.483938207160274,1.3314675277654318,1.0932753518599878,9.682849610772358,27.520851562243532,Aerogel,Aerogel,Medium,Center,2,44,334,18607
8.527368469740567,0.7191070434548124,0.7359612513046119,2.086138497498651,3.1014995279244033,24.88928959334179,Aerogel,Aerogel,Medium,DSF,1,45,10,18607
9.354637871811146,1.1281579811628395,2.5180055289698435,2.7642220778877733,4.729688486706866,15.92437242255783,Aerogel,Aerogel,Medium,DSF,1,45,23,18607
8.498997493129206,0.9153955165376362,2.3030441496349474,0.7295871455008652,4.231127132871327,7.034953517497483,Aerogel,Aerogel,Medium,DSF,1,45,28,18607
11.459566233969445,1.6055110983200716,2.182415360874869,1.482047888398824,4.934028481711042,26.41563006235271,Aerogel,Aerogel,Medium,DSF,1,45,32,18607
15.14066184490417,1.0654953304478723,1.2797831901053192,1.895900410382055,2.0056080247605483,19.803512932861402,Aerogel,Aerogel,Medium,DSF,1,45,35,18607
13.018982830463305,2.1960540504677177,2.4283459091238258,2.209453504662977,8.217346547825798,12.918444504151065,Aerogel,Aerogel,Medium,DSF,1,45,248,18607
11.139793861468346,2.1160175035775413,0.604898460505753,1.46047339221339,8.867177748598541,19.51305798140581,Aerogel,Aerogel,Medium,DSF,1,45,267,18607
11.055205634736357,1.1125395562285443,2.23809039272045,1.3708522704260235,8.332679386467618,19.157404079734647,Aerogel,Aerogel,Medium,DSF,2,46,113,18607
9.804971041500101,2.0234960595507117,1.6874059434436217,2.018294365630013,1.799981615365666,28.712962266639572,Aerogel,Aerogel,Medium,DSF,2,46,120,18607
14.360034791963939,2.6886273404934826,0.7877622382502256,1.0768927259471341,10.091628228186973,19.28358315502876,Aerogel,Aerogel,Medium,DSF,2,46,148,18607
15.345135190809993,2.3306055152014165,1.4873147621771556,2.902458408970573,3.8145400176260043,19.11703487138563,Aerogel,Aerogel,Medium,DSF,2,46,168,18607
12.824081334395064,1.9469047832031428,1.4311139583613581,1.2328370111801543,6.047971358904803,5.200142259547809,Aerogel,Aerogel,Medium,DSF,2,46,180,18607
15.882269829618815,2.4526047198862875,2.399469814380308,2.2733502183778556,11.656255509495558,9.752465974880764,Aerogel,Aerogel,Medium,DSF,2,46,220,18607
15.513142517435044,0.7054965517050802,0.7662719902917229,2.1758526978616177,4.254599131150071,8.447109536553546,Aerogel,Aerogel,Medium,DSF,2,46,258,18607
13.223507552584424,2.683035623251504,2.7233681461024997,0.9598994944122781,5.682956565053756,26.682135782888114,Aerogel,Aerogel,Medium,Lead,1,47,108,18607
8.403471172400465,0.9604998211024719,2.7152224048034306,1.6172090099011083,2.736199168863575,26.245735751320247,Aerogel,Aerogel,Medium,Lead,1,47,112,18607
13.97419242247826,0.878724227507543,2.004206140688803,1.310052684415153,8.541776945747078,14.926596565197727,Aerogel,Aerogel,Medium,Lead,1,47,173,18607
13.103960734871702,2.8775515640844134,2.350208945615945,2.731775781048602,10.509607867199822,22.316908073184578,Aerogel,Aerogel,Medium,Lead,1,47,193,18607
10.187974315152983,1.531683999471322,2.963612829171644,2.551251803546451,3.0763376391471127,5.968626019513211,Aerogel,Aerogel,Medium,Lead,1,47,209,18607
10.337871912519741,2.922929998946635,0.6140415409454898,1.3351754769440383,1.214507259903763,22.49433540876484,Aerogel,Aerogel,Medium,Lead,1,47,251,18607
10.12669766089678,1.3989301547027537,0.8266287196543728,2.2463302728824055,4.852910367187204,14.842218561999028,Aerogel,Aerogel,Medium,Lead,1,47,303,18607
14.262064601602596,1.3308313333797979,0.7813199838668017,2.0411942395119347,3.0075010780326306,26.825185701021134,Aerogel,Aerogel,Medium,Lead,2,48,45,18607
13.631152735245392,2.8528246317788715,1.288121264549748,0.8921733507149583,4.507040465717617,14.375447958862502,Aerogel,Aerogel,Medium,Lead,2,48,135,18607
14.139113477655176,1.8827120773690544,2.939385183750758,1.1600471471936704,11.125928217537227,7.6221601986229,Aerogel,Aerogel,Medium,Lead,2,48,167,18607
12.46810926185971,0.6343421703161263,1.0902624866344066,1.6453873953651863,10.311896323284014,6.449591628790406,Aerogel,Aerogel,Medium,Lead,2,48,216,18607
9.24873229253314,1.3092035275441294,0.900101853953368,0.9480374136585743,7.049850901075818,28.518611964082567,Aerogel,Aerogel,Medium,Lead,2,48,233,18607
8.790574352853808,1.3527351418187592,1.1742967720766906,1.706269673794767,1.6184251345170348,12.991685928903943,Aerogel,Aerogel,Medium,Lead,2,48,278,18607
10.477251336411657,1.9707651722541961,2.464474774747668,2.048534308089454,7.330473761263079,23.256592761686377,Aerogel,Aerogel,Medium,Lead,2,48,336,18607
