TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 15,Unnamed: 16,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
1,1,1,False,0.9663681983947754,0.03363180160522461,False,0.4663681983947754,0.11482815668219742,0_1_2_2,8.13332939,1.184250611,2.159547255,1.81290021,Si1,Si1,combo_002,5,324.5920355,801.2453659,0.00058255,0.042526132,805.3335474,148.000001,72.8,,,14.744914559130173,2.5574451562171228,323.7512422711205
0,0,0,False,0.14168062806129456,0.8583193719387054,False,0.35831937193870544,0.08009595663577851,1_0_3_1,11.08082413,0.959330752,2.876249383,1.319063545,Si1,Si1,combo_002,6,360.881098,283.8289777,0.000267871,0.055340662,999.6346551,198.8,83.6,,,14.61631115843934,2.759274483532926,361.57249528464644
1,1,1,False,0.7192126512527466,0.2807873487472534,False,0.21921265125274658,0.15417322635748348,0_1_3_2,9.264649103,1.003301051,2.850979997,1.584454642,Si1,Si1,combo_002,7,340.3354162,555.3193516,0.000222466,0.037596796,902.8306336,157.000001,75.7,,,14.679416277749487,2.860391227370077,340.9607242487148
0,0,0,False,0.126672625541687,0.873327374458313,False,0.373327374458313,0.14327406690760547,0_1_0_3,10.00289377,1.365863857,1.491217076,2.239527467,Si1,Si1,combo_002,8,345.5326763,284.9538437,0.001686456,0.055215137,908.7941441,188.0,81.9,,,22.40175534739818,2.036799507049622,346.3776413228883
0,0,0,False,0.07609610259532928,0.9239038974046707,False,0.4239038974046707,0.0704613030299358,3_1_1_3,15.36293294,1.05248265,1.892838562,2.216401087,Si1,Si1,combo_002,9,423.5348944,282.5693936,0.000374923,0.055119397,1318.304183,252.4,101.4,,,34.050421267724104,1.9921797457559491,422.8622609353897
0,0,0,False,0.02723350189626217,0.9727664981037378,False,0.47276649810373783,0.15809900293521656,2_0_3_1,12.09476566,0.918064093,2.99090376,1.179573001,Si1,Si1,combo_002,10,374.9488423,280.0261797,-0.001466096,0.0553126,1054.072753,206.4,87.8,,,14.266659025957948,2.74584134767469,374.14396361819814
0,0,0,False,0.15363404154777527,0.8463659584522247,False,0.34636595845222473,0.18967975060345438,3_1_2_2,15.97660426,0.990469613,2.084873516,1.65341062,Si1,Si1,combo_002,11,428.6143517,276.6443803,-0.000390265,0.05506855,1360.702661,249.0,103.5,,,26.41588715502124,2.0650038645464694,427.646907471726
0,0,0,False,0.22905197739601135,0.7709480226039886,False,0.27094802260398865,0.05967339488405854,1_2_0_2,10.87335827,1.48521741,1.210199363,1.720858471,Si1,Si1,combo_002,12,352.6206688,283.4211941,0.000262684,0.05533182,919.316375,189.0,78.8,,,18.711510687147406,1.7974091634985099,351.0451021335852
0,0,1,True,0.848232626914978,0.15176737308502197,False,0.348232626914978,0.15838381713027397,3_1_1_1,14.9658049,1.045432066,1.970217485,1.403471948,Si1,PU,combo_001,13,421.1995387,284.5415244,-0.000364995,0.055124625,1362.926145,230.9,98.8,,,21.004087356390944,2.0597285358128743,421.9018222077536
0,0,0,False,0.0839192271232605,0.9160807728767395,False,0.4160807728767395,0.08688232957669399,1_1_0_2,11.89134441,1.310356643,1.474922557,1.831767883,Si1,Si1,combo_002,14,372.1093429,280.3158885,-0.001440668,0.055410826,1051.174431,210.0,87.6,,,21.782182775929584,1.9326745704754962,372.19583141253275
1,1,1,False,0.8087231516838074,0.19127684831619263,False,0.3087231516838074,0.1361819273675073,3_0_2_3,15.91794723,0.957779805,2.284616635,2.397299451,Si1,PU,combo_001,15,434.6506361,521.6264921,-0.000388799,0.037713479,1410.504023,229.000001,100.3,,,38.16008615552597,2.188159675170056,436.92408747212914
0,0,0,False,0.05595312640070915,0.9440468735992908,False,0.44404687359929085,0.1512080212682009,2_0_3_0,13.93955585,0.975459004,2.939035355,0.507816395,Si1,PU,combo_001,16,401.1613099,282.8285203,-0.000339339,0.055236459,1210.926424,206.5,94.3,,,7.0787349996481606,2.8669085001090866,400.71533555839517
1,1,0,True,0.2491338700056076,0.7508661299943924,False,0.2508661299943924,0.050334995756575504,1_0_3_0,11.66372029,0.963934401,2.892410322,0.75588978,Si1,PU,combo_001,17,372.3804656,934.6603,0.002541987,0.055429414,1068.585718,187.5,85.0,,,8.816486963989636,2.788093811183287,373.1489901497356
1,1,1,False,0.6873871684074402,0.3126128315925598,False,0.18738716840744019,0.056807539615361904,0_1_3_3,9.953592006,1.048904121,2.662986041,2.469850011,Si1,PU,combo_001,18,359.0317,902.7628,-0.001677828,0.055314321,949.8326378,168.6,79.5,,,24.58387932550861,2.793217032570375,359.5050334428863
1,1,1,False,0.9999998211860657,1.7881393432617188e-07,False,0.4999998211860657,0.14511911672289052,0_0_0_0,8.172744691,0.524030106,1.188614013,0.736069728,Si1,Si1,combo_002,19,389.6045393,521.3323174,-0.000585506,0.00526955,931.7842166,75.000001,62.5,,,6.015709961717814,0.6228695272254754,353.65565295679266
0,0,0,False,9.430224599782377e-05,0.9999056977540022,False,0.4999056977540022,0.24433280884111583,0_2_3_1,9.746510275,1.595207506,2.932021793,1.275352613,Si1,Si1,combo_002,20,313.4425515,271.3841689,-0.000703538,0.055422504,819.2718114,200.4,79.1,,,12.430237346852598,4.677183171949178,314.7586494180688
0,0,0,False,0.2440691888332367,0.7559308111667633,False,0.2559308111667633,0.05967339488405854,1_2_0_2,10.42070701,1.519686532,1.195453348,1.717895885,Si1,PU,combo_001,1,344.7377268,319.5508498,-0.001759574,0.055400453,901.1605721,173.8,75.8,Itr_3,case20 -> rom 매크로 수정 안된 채로 해석되어서 삭제처리,17.901689691269652,1.816714352589909,345.20095722133647
0,0,0,False,0.32199758291244507,0.6780024170875549,False,0.17800241708755493,0.23237156653764907,0_1_1_1,8.055424218,1.467319737,1.587444227,1.270641406,Si1,PU,combo_001,2,311.2749913,284.3429525,0.001345649,0.055431912,774.1623831,158.2,72.3,,,10.235555554285972,2.329288245663808,309.2385635244991
0,0,0,False,0.23413431644439697,0.765865683555603,False,0.265865683555603,0.15161831117455482,2_1_0_1,13.59199525,1.242046715,1.510642952,1.142046223,Si1,PU,combo_001,3,397.2790386,280.7758845,-0.00033065,0.05519395,1218.7076,212.4,94.2,,,15.52268683829644,1.8762891160695028,397.92995442820086
0,0,0,False,0.30647462606430054,0.6935253739356995,False,0.19352537393569946,0.10249869746732927,2_1_1_2,12.25625117,1.215651769,1.735923467,1.522205573,Si1,PU,combo_001,4,382.0075618,282.283363,-0.001486281,0.055394834,1117.403907,205.7,87.6,,,18.65653383506177,2.110278433507163,381.5597817206803
0,0,0,False,0.053359366953372955,0.946640633046627,False,0.44664063304662704,0.09547549965042491,0_2_0_2,9.093542353,1.621408866,1.117046103,1.832265727,Si1,PU,combo_001,5,317.2188686,280.2716228,-0.000654566,0.055241751,791.7376091,162.3,72.2,,,16.661785990424836,1.811188455134949,317.0567351462407
0,0,0,False,0.26756176352500916,0.7324382364749908,False,0.23243823647499084,0.14561687625369213,0_2_0_3,9.36610741,1.509685664,1.304738746,2.255586688,Si1,PU,combo_001,6,333.2818112,283.5979493,0.002025025,0.055425338,840.5224692,173.7,80.4,,,21.12606719237416,1.9697453801015372,330.34384568997694
0,0,0,False,0.12927934527397156,0.8707206547260284,False,0.37072065472602844,0.04157489983290738,0_2_0_2,8.444111575,1.636686375,1.132331086,1.930296285,Si1,PU,combo_001,7,305.4915674,274.5400263,0.00222148,0.055417527,748.9973737,155.2,69.0,,,16.299637203348002,1.8532708604451533,308.14234612016145
0,0,0,False,0.3285861313343048,0.6714138686656952,False,0.1714138686656952,0.10249869746732927,2_1_1_2,12.51154189,1.15205949,1.906864408,1.56130795,Si1,PU,combo_001,8,387.3467801,282.6830228,0.001518193,0.055381108,1142.45982,207.3,88.5,,,19.534369819615026,2.196821237379632,387.4086137630368
0,0,0,False,0.16371922194957733,0.8362807780504227,False,0.33628077805042267,0.1522126351188163,3_1_1_0,14.59717798,1.171814397,1.60241721,0.675906947,Si1,PU,combo_001,9,409.966209,282.1178236,-0.00035578,0.055145022,1311.508184,212.9,98.2,,,9.866334003277426,1.8777355566785723,408.8332231680903
1,1,0,True,0.13629114627838135,0.8637088537216187,False,0.36370885372161865,0.07927849145615137,1_2_0_2,10.34399027,1.561396275,1.130514059,1.582396536,Si1,PU,combo_001,10,339.6169286,686.7543141,-0.007732942,0.035671314,886.7994994,170.000001,74.9,,,16.36829437166571,1.76518044055773,340.1065925694286
0,0,0,False,0.11816014349460602,0.881839856505394,False,0.381839856505394,0.07437702811063718,0_2_0_1,8.964757388,1.595153751,1.170572945,1.489517573,Si1,PU,combo_001,11,314.6722776,280.5377608,-0.000644907,0.055266032,788.6226728,161.6,71.7,,,13.353163667107582,1.8672438240358666,315.8251874629651
0,0,0,False,0.23950275778770447,0.7604972422122955,False,0.26049724221229553,0.13405741352376474,1_1_0_2,11.29556768,1.330656078,1.534009044,1.618646453,Si1,PU,combo_001,12,364.8096724,282.268103,0.002459153,0.055347164,1011.674977,200.0,86.5,,,18.28353055985344,2.04123845810557,364.35153955101265
0,0,0,False,0.15501956641674042,0.8449804335832596,False,0.3449804335832596,0.1522126351188163,3_1_0_0,15.6918248,1.175302516,1.48124605,0.637135737,Si1,PU,combo_001,13,422.3069902,281.533415,-0.000383146,0.055336476,1391.581811,229.9,104.5,,,9.997822358822878,1.7409122093800617,420.2722362248237
0,0,0,False,0.37151989340782166,0.6284801065921783,False,0.12848010659217834,0.13145809138747278,1_1_1_3,10.60895805,1.286467086,1.737465949,2.073143277,Si1,PU,combo_001,14,357.5419643,328.6705566,0.002304666,0.055405992,974.0081231,177.9,83.2,,,21.99389005733253,2.2351927564342544,358.86894616485495
1,1,1,False,0.9843336343765259,0.01566636562347412,False,0.4843336343765259,0.21864354006028366,3_0_3_2,15.97296741,0.838936285,2.871621313,1.670524645,Si1,PU,combo_001,15,433.6453679,557.6574572,-0.001950871,0.037066554,1403.325343,227.000001,99.9,,,26.68323571218682,2.409107316255042,434.22453883298715
1,1,1,False,0.850842297077179,0.14915770292282104,False,0.35084229707717896,0.08320764893201112,2_0_3_1,13.99767871,0.918833763,2.695386398,1.351074969,Si1,PU,combo_001,16,411.5138018,537.5343143,-0.003067128,0.037146328,1245.098003,185.000001,94.1,,,18.91191332918521,2.476612026813356,411.2381850248715
0,0,0,False,0.18037381768226624,0.8196261823177338,False,0.31962618231773376,0.050724093600133136,1_1_2_3,11.69171969,1.10711204,2.243685465,2.386163796,Si1,PU,combo_001,17,379.7768035,282.3695033,0.001415715,0.055214871,1073.224583,206.3,85.3,,,27.898358237258343,2.4840111922744987,378.53975145554193
1,1,1,False,0.7398462295532227,0.26015377044677734,False,0.23984622955322266,0.11750402152690718,0_1_3_2,9.881964238,1.099430224,2.673421705,1.892218877,Si1,PU,combo_001,18,353.550196,879.9395417,0.001665293,0.028785779,938.9059654,178.000001,79.2,,,18.69883927298252,2.939240623974612,353.09703814081496
1,1,1,False,0.9999998807907104,1.1920928955078125e-07,False,0.49999988079071045,0.14511911672289052,0_0_0_1,8.077111528,0.512140297,1.153069751,1.02264498,Si1,PU,combo_001,19,434.8377633,557.8196782,0.000192778,-0.000192778,937.7557237,73.000001,62.4,,,8.260017557009329,0.590533484738856,358.33593210772784
0,0,0,False,0.05816911533474922,0.9418308846652508,False,0.4418308846652508,0.04567657384074781,3_0_3_1,14.45130578,0.915320162,2.589303033,1.399563722,Si1,Si1,combo_002,1,408.1386641,283.1381244,-0.000352133,0.055216355,1230.282104,226.5,96.6,Itr_4,,20.22552330521691,2.3700412716326515,410.29729779934894
0,0,0,False,0.063365139067173,0.936634860932827,False,0.436634860932827,0.04567657384074781,3_0_3_1,14.60882285,0.918763492,2.573233908,1.480165841,Si1,Si1,combo_002,2,410.2243113,282.7015683,0.000356071,0.055167429,1243.208089,231.6,97.2,,,21.623480559790266,2.3641933710468868,412.3461810045147
1,1,1,False,0.9231880903244019,0.07681190967559814,False,0.42318809032440186,0.041475874980903084,0_1_2_0,9.900176245,1.151306175,2.176379765,0.64676278,Si1,Si1,combo_002,3,339.134064,580.1009093,0.000238355,0.035038112,910.1034426,172.000001,78.9,,,6.403065510706162,2.505679462589549,338.74729209289865
1,1,1,False,0.8697378039360046,0.13026219606399536,False,0.36973780393600464,0.08872643833532359,1_1_2_0,10.09776407,1.161073593,2.057503871,0.971938552,Si1,Si1,combo_002,4,343.854022,907.5644526,0.000243294,0.039170334,932.5873163,168.000001,80.9,,,9.814406188633427,2.3889134121133786,344.00674726424967
1,1,1,False,0.9668275117874146,0.03317248821258545,False,0.46682751178741455,0.1580372939598406,0_1_2_0,8.708921383,1.217888925,2.202329544,0.724420579,Si1,Si1,combo_002,5,321.563582,941.1321635,0.008134347,0.041923173,836.9635358,155.000001,74.3,,,6.308921870738341,2.6821927608379,321.4826742272643
1,1,1,False,0.6902397274971008,0.30976027250289917,False,0.19023972749710083,0.15027577929686894,0_1_2_1,8.648994566,1.206118421,2.450512006,1.118300977,Si1,Si1,combo_002,6,323.0028969,956.5920886,0.000207075,0.041207875,834.7872083,165.000001,74.1,,,9.672179073225493,2.9556076713182624,323.3790354514526
1,1,1,False,0.898245632648468,0.10175436735153198,False,0.398245632648468,0.126299768628281,0_1_2_0,9.648561387,1.138743125,2.387552949,0.545372157,Si1,Si1,combo_002,7,334.4364054,954.2245363,-0.005337472,0.028543872,900.6300665,174.000001,77.9,,,5.262056735575102,2.7188095062472253,334.1579939735988
0,0,1,True,0.8144086599349976,0.18559134006500244,False,0.31440865993499756,0.07437702811063718,0_2_0_1,8.529271464,1.513040413,1.114374079,1.483803178,Si1,Si1,combo_002,8,311.5200748,279.9546561,0.000612245,0.055301036,762.2272419,158.4,69.7,,,12.655760104307914,1.6860930167266546,310.17254579694264
0,0,0,False,0.04652121663093567,0.9534787833690643,False,0.45347878336906433,0.1120885818651116,2_0_3_2,13.38759806,0.910701055,2.653438927,1.579153058,Si1,Si1,combo_002,9,397.1443206,281.1702632,-0.00032554,0.055420896,1155.942836,218.1,92.6,,,21.141066415723866,2.416489630196968,397.71192943860694
1,1,1,False,0.8713380098342896,0.12866199016571045,False,0.37133800983428955,0.08218687882808753,1_1_2_0,10.11914979,1.128601713,2.219883545,0.937430176,Si1,Si1,combo_002,10,344.2891161,528.6447161,0.002194459,0.032429224,931.4072318,173.000001,80.1,,,9.485996368610063,2.5053643715475125,343.852770854848
0,0,0,False,0.14607079327106476,0.8539292067289352,False,0.35392920672893524,0.15551495707051954,2_0_3_0,13.58201215,0.891824261,2.729308988,0.948355402,Si1,Si1,combo_002,11,397.6521512,282.5292595,-0.0003304,0.055173221,1165.643594,213.3,93.3,,,12.880574592482136,2.434063971263758,396.1751336142802
0,0,0,False,0.4799624979496002,0.5200375020503998,True,0.02003750205039978,0.10505233647809123,1_1_3_1,10.50618204,1.055547156,2.549243282,1.238344895,Si1,Si1,combo_002,12,351.3714815,284.9724693,0.002281541,0.055381991,954.25205,193.4,81.9,,,13.010276895174686,2.690846496267206,351.6317491033757
1,1,1,False,0.9006180763244629,0.09938192367553711,False,0.4006180763244629,0.16725808697389075,1_1_1_0,10.4234577,1.189513712,1.853287317,0.551771248,Si1,Si1,combo_002,13,344.4608266,569.1711704,0.005280167,0.03595542,944.5481418,171.000001,82.0,,,5.751364263604209,2.2045106758471906,346.04704235754235
0,0,1,True,0.5852164626121521,0.4147835373878479,True,0.0852164626121521,0.08525659652591297,2_1_2_0,12.03263349,0.993864099,2.429992263,0.668172287,Si1,Si1,combo_002,14,372.2522275,280.826679,0.001458329,0.055166588,1066.157842,197.9,87.0,,,8.039872237646092,2.4150820710434657,371.85363510893137
0,0,0,False,0.21666660904884338,0.7833333909511566,False,0.2833333909511566,0.18593978614030587,3_1_0_3,15.9857585,1.203872808,1.193499477,2.47515984,Si1,Si1,combo_002,15,434.7637791,276.9403966,-0.000390494,0.05508458,1330.59688,234.2,97.0,,,39.56730745113864,1.4368215667225215,429.70976034125954
1,1,0,True,0.3008865714073181,0.6991134285926819,False,0.19911342859268188,0.18169891255862147,2_1_1_3,13.99466797,1.154759959,1.644252038,2.038116494,Si1,PU,combo_001,16,409.9947431,545.9784253,0.028960924,0.033049525,1265.885888,212.000001,95.4,,,28.5227636177105,1.8987164159865464,409.4503654391192
0,0,0,False,0.24721665680408478,0.7527833431959152,False,0.2527833431959152,0.14020055905699216,1_0_3_2,11.96451925,0.977477138,2.877955673,1.662897407,Si1,PU,combo_001,17,382.6934564,283.2278577,0.000289963,0.055296483,1089.018866,205.2,85.8,,,19.895768036826585,2.813135874534904,382.0865349087101
1,1,0,True,0.3672485947608948,0.6327514052391052,False,0.13275140523910522,0.15891686373504435,0_1_2_3,9.968981313,1.213228216,2.082808829,2.492800012,Si1,PU,combo_001,18,354.0420311,971.0765389,0.001200373,0.037691697,937.4743389,172.000001,80.2,,,24.850676736674178,2.5269224398767194,353.43969194982935
1,1,1,False,0.9463415145874023,0.053658485412597656,False,0.44634151458740234,0.041475874980903084,0_1_2_0,9.821372038,1.172347049,2.135138829,0.582221447,Si1,Si1,combo_002,19,336.459166,578.4148775,0.000236384,0.037112327,904.7872848,165.000001,78.6,,,5.718213439489699,2.503123705383466,336.1525014007183
1,1,0,True,0.2541092336177826,0.7458907663822174,False,0.2458907663822174,0.12434533265881262,0_1_1_0,9.658321629,1.3448167,1.66062974,0.964675544,Si1,PU,combo_001,20,336.5611044,518.2426137,0.000232308,0.043906212,896.8577577,155.000001,80.2,,,9.31714667158254,2.233242606868658,337.9516360250177
0,0,1,True,0.6578460335731506,0.34215396642684937,False,0.15784603357315063,0.1510644587816479,2_1_1_0,12.03882215,1.124473455,2.015579815,0.544372891,Si1,PU,combo_001,1,374.9283524,284.0620909,-0.000291821,0.055181132,1110.997404,193.7,85.8,Itr_5,,6.553608418030335,2.266465998401311,374.663110103219
1,1,0,True,0.21885065734386444,0.7811493426561356,False,0.28114934265613556,0.13860525219210681,1_1_2_0,11.43013014,1.114888706,2.261158985,0.579141747,Si1,PU,combo_001,2,363.8988415,903.7484,0.01189394,0.02959655,1051.22116,192.0,84.1,,,6.619665537716954,2.520940614846923,365.50266165217846
0,0,1,True,0.5714291334152222,0.42857086658477783,True,0.07142913341522217,0.09771467629988163,0_2_0_0,8.913048729,1.551780237,1.182620567,0.50396045,Si1,PU,combo_001,3,311.0863501,282.7727655,0.001068381,0.055314236,790.8323914,160.4,71.1,,,4.491824048338768,1.8351672237403345,312.1180613252438
0,0,0,False,0.46077555418014526,0.5392244458198547,True,0.039224445819854736,0.18479381785439739,1_1_2_1,11.97090622,1.067822651,2.205648366,1.183619162,Si1,PU,combo_001,4,380.2583755,284.8876553,-0.001450613,0.055311652,1106.716753,198.8,85.8,,,14.168993988496988,2.3552412853559384,379.6418018066448
0,0,0,False,0.28829044103622437,0.7117095589637756,False,0.21170955896377563,0.09374232955556312,0_2_0_0,9.180279841,1.566330371,1.101986336,0.942498924,Si1,PU,combo_001,5,317.9625796,283.7836734,-0.000661071,0.055294625,806.0912789,161.5,72.1,,,8.652403872161392,1.7260746665038107,316.8598566459673
0,0,1,True,0.8362630605697632,0.16373693943023682,False,0.3362630605697632,0.08525659652591297,2_1_2_0,12.30884734,1.000491549,2.479087253,0.815113543,Si1,PU,combo_001,6,384.213685,283.5529252,0.001492856,0.055218549,1127.77322,198.9,87.1,,,10.033108165553527,2.4803058458601246,384.4161214350226
0,0,1,True,0.8087885975837708,0.19121140241622925,False,0.30878859758377075,0.12775622977766002,1_0_3_3,11.46218297,0.939764217,2.979647604,2.404168149,Si1,PU,combo_001,7,379.37083,284.3519708,0.001387023,0.055213053,1066.190154,204.8,83.9,,,27.557015214484228,2.8001661975089864,379.8508215014675
0,0,1,True,0.6666377186775208,0.33336228132247925,False,0.16663771867752075,0.12593498177602383,1_1_3_1,11.50539229,1.029614874,2.534272148,1.227559433,Si1,PU,combo_001,8,374.0003201,284.5108889,0.001392424,0.055319995,1061.538707,198.0,84.1,,,14.12355283595497,2.6093242983447293,373.5862607908217
1,1,0,True,0.3662819266319275,0.6337180733680725,False,0.1337180733680725,0.09771467629988163,0_1_0_0,8.343391202,1.466429671,1.269276384,0.5519769,Si1,PU,combo_001,9,311.1324763,618.4117366,-0.000199435,0.04407508,786.2336651,148.000001,72.3,,,4.605359211167233,1.8613045501971899,308.74277006316225
0,0,0,False,0.36569225788116455,0.6343077421188354,False,0.13430774211883545,0.05007171795880877,3_1_1_3,15.19943197,1.112263266,1.806846237,2.296532992,Si1,PU,combo_001,10,424.0609228,284.3463659,0.000370836,0.055191846,1364.023185,246.2,98.8,,,34.90599697876455,2.00968869672543,424.5746310641329
0,0,1,True,0.6350192427635193,0.3649807572364807,False,0.1350192427635193,0.13965430771934048,0_2_0_1,8.904539842,1.50507795,1.118165676,1.220872911,Si1,PU,combo_001,11,318.2714434,284.0776199,0.000213464,0.055286792,796.9099811,157.3,71.0,,,10.87131147801802,1.6829265033944443,319.1010610643698
0,0,1,True,0.7172768712043762,0.2827231287956238,False,0.21727687120437622,0.16118923729533083,3_1_2_3,14.59148135,1.002475245,2.446538666,2.093411607,Si1,PU,combo_001,12,419.111486,284.5845954,0.000355637,0.055134049,1285.116186,236.9,96.9,,,30.545976421414032,2.452594448600323,418.97581237411
0,0,0,False,0.0800645500421524,0.9199354499578476,False,0.4199354499578476,0.11750402152690718,0_1_3_3,9.433376644,1.125333942,2.728304454,2.088797935,Si1,Si1,combo_002,13,340.1415726,316.668974,0.000226685,0.04329674,894.0838903,177.6,76.7,,,19.704417654064432,3.0702536061959775,339.43964456309953
0,0,1,True,0.9553099870681763,0.04469001293182373,False,0.45530998706817627,0.10167435808614676,0_1_0_0,8.080901898,1.44711893,1.158711716,0.704050247,Si1,PU,combo_001,14,306.0849239,281.026656,0.000192873,0.055330768,752.8775881,144.6,68.2,,,5.6893609772696685,1.6767936586363839,307.7052747771061
1,1,1,False,0.9757771492004395,0.024222850799560547,False,0.47577714920043945,0.13835784080217345,3_1_0_2,15.94533773,1.016142564,1.12429307,1.763414489,Si1,Si1,combo_002,15,435.8663527,632.6739325,-0.005063286,0.042453702,1375.465016,172.000001,96.2,,,28.11823958508037,1.1424420428372315,437.83500708592493
1,1,0,True,0.3424965441226959,0.6575034558773041,False,0.15750345587730408,0.05070678762967066,2_1_2_3,13.9319673,1.049997399,2.181545924,2.226610357,Si1,PU,combo_001,16,411.2173031,611.6297869,-0.023401298,0.030862582,1253.267641,206.000001,93.0,,,31.02106268356533,2.2906175459990514,411.571929006833
0,0,0,False,0.26286906003952026,0.7371309399604797,False,0.23713093996047974,0.138909711617167,1_1_1_3,11.87373144,0.994706936,2.015208437,2.454258806,Si1,Si1,combo_002,17,384.4798323,283.5410884,-0.001438466,0.055368554,1083.083671,211.1,86.4,,,29.14120994669906,2.004541809769619,383.63837150993595
1,1,0,True,0.36807331442832947,0.6319266855716705,False,0.13192668557167053,0.12999833079651132,0_1_2_3,9.989821187,1.237723701,2.24724414,2.023632105,Si1,PU,combo_001,18,349.8204229,672.9946091,-0.000240596,0.033442775,930.0774311,178.000001,80.1,,,20.215722877222408,2.781467334011362,350.1140558728589
1,1,1,False,0.9999992251396179,7.748603820800781e-07,False,0.4999992251396179,0.12529666370359052,0_0_0_2,8.014357747,0.539256138,1.149211025,1.906145509,Si1,Si1,combo_002,19,458.1224741,676.9343431,0.000191209,0.002103299,917.9595635,76.000001,62.4,,,15.276532026963407,0.6197190990885215,358.9050010991852
0,0,0,False,0.000306815083604306,0.9996931849163957,False,0.4996931849163957,0.2681611489327263,1_3_0_1,11.19234946,2.025815508,1.279962183,1.042017215,Si1,PU,combo_001,20,325.599937,269.4431705,0.000270659,0.055357193,859.3262648,196.1,80.3,,,11.662620813615955,2.592967239974934,322.57489802099354
0,0,0,False,0.020983895286917686,0.9790161047130823,False,0.4790161047130823,0.07833603360879897,1_2_0_0,10.51252552,1.623057067,1.327445982,0.666895059,Si1,PU,combo_001,1,331.4010114,281.0490288,0.002282969,0.055399294,905.6374982,187.7,84.7,Itr_6,,7.010751326899406,2.154520582145855,331.7558055902969
1,1,0,True,0.060731034725904465,0.9392689652740955,False,0.43926896527409554,0.13494439823147744,1_2_0_1,10.24979304,1.555388792,1.243939082,1.238341693,Si1,PU,combo_001,2,336.4529201,834.1571,0.010130885,0.036322928,884.0263962,174.000001,75.2,,,12.692746066053216,1.934808906073569,337.20843772799935
1,1,1,False,0.8627527356147766,0.1372472643852234,False,0.3627527356147766,0.1120885818651116,2_1_2_2,13.5566024,0.988948534,2.466286287,1.519676309,Si1,PU,combo_001,3,405.7873114,547.7456011,-0.037922975,0.031327675,1216.629005,217.000001,92.5,,,20.60164749781254,2.4390302079529533,406.1522899581134
1,1,1,False,0.5893658399581909,0.4106341600418091,True,0.08936583995819092,0.1014276765101223,2_1_2_1,13.74830467,1.001804977,2.369301122,1.026962517,Si1,PU,combo_001,4,405.2674666,523.1240515,-0.032452078,0.032452078,1229.26822,208.000001,93.5,,,14.118993568386054,2.373577656031284,405.1855857023159
1,1,1,False,0.6252074837684631,0.37479251623153687,False,0.12520748376846313,0.15213374234417804,0_1_1_3,8.268105557,1.246524879,1.937945696,2.381885019,Si1,Si1,combo_002,5,326.6346181,852.8437483,0.000592658,0.040103208,806.0019386,169.000001,73.3,,,19.69367676172895,2.415697524214971,326.1086098324102
0,0,0,False,0.013713391497731209,0.9862866085022688,False,0.4862866085022688,0.07833603360879897,1_2_0_0,11.0866684,1.577189286,1.335943319,0.708844733,Si1,PU,combo_001,6,342.8530467,278.9455385,-0.000268017,0.055355725,947.6333682,193.8,87.5,,,7.858726501857537,2.1070354894300807,343.36066620019653
1,1,1,False,0.8201177716255188,0.1798822283744812,False,0.3201177716255188,0.13360424724766254,0_1_1_3,8.25461398,1.332088622,1.589094113,2.181028636,Si1,PU,combo_001,7,325.7565774,538.6792303,0.002169368,0.042795709,805.6328373,145.000001,72.8,,,18.003549469505934,2.1168141872144823,326.66202487198495
1,1,1,False,0.6091747283935547,0.3908252716064453,False,0.10917472839355469,0.05152603014251455,3_1_2_0,14.23314983,1.007623431,2.19830984,0.753267796,Si1,PU,combo_001,8,408.6051943,558.8258497,0.000346679,0.035707911,1276.286553,188.000001,93.8,,,10.721373402581875,2.215068503381861,410.3113053675781
0,0,0,False,0.057174742221832275,0.9428252577781677,False,0.4428252577781677,0.087241477019764,0_2_0_0,9.744257716,1.62249221,1.156329232,0.617098996,Si1,PU,combo_001,9,320.4567999,283.7133084,0.002110109,0.055415867,835.472317,168.1,73.2,,,6.013171653308853,1.876135171115283,320.72655204265794
0,0,0,False,0.18469026684761047,0.8153097331523895,False,0.3153097331523895,0.12434533265881262,0_2_0_1,9.962319947,1.480429834,1.492448936,1.044297835,Si1,PU,combo_001,10,335.5468833,284.4784564,-0.000719724,0.05533942,896.0495845,182.1,81.7,,,10.403629152229415,2.2094659305759565,334.84004679745505
1,1,1,False,0.748679518699646,0.251320481300354,False,0.248679518699646,0.15838381713027397,3_0_2_1,14.66762934,0.98113128,2.248799582,1.335221493,Si1,PU,combo_001,11,418.9365375,656.2312118,-0.00464803,0.030390964,1313.166345,209.000001,95.4,,,19.584533946125404,2.206367612351125,418.9048183279085
